date	prec	tmin	tmax
19871107	3	13	14.675
19871108	9	10.2	13.15
19871109	0	5.2	12.3
19871110	0	8	13.575
19871111	0	7	11.95
19871112	0	6.6	11.35
19871113	0	4	11.475
19871114	0	6	12.875
19871115	0	12.6	13.85
19871116	0	6.4	12.475
19871117	0	5.2	13.575
19871118	0	9.8	13.375
19871119	0	5.8	11.9
19871120	0	4.6	11.95
19871121	0	9	16.675
19871122	0.7	12.4	15.475
19871123	0	10.4	14.3
19871124	0	11.6	13.825
19871125	1.4	10	11.65
19871126	4.8	5.2	7.975
19871127	2.2	5.8	7.025
19871128	3	2.8	3.85
19871129	0	1.6	4.65
19871130	0	1	4.55
19871201	0	-1.6	4.35
19871202	0	-1.2	4.625
19871203	0	0	6
19871204	0	0	8.275
19871205	0	5.2	10.275
19871206	0	5	8.15
19871207	20.4	5	9.025
19871208	0	4.2	9.225
19871209	0	2	7.575
19871210	0	1.6	9.1
19871211	0	4.2	13.75
19871212	0	8	14.325
19871213	2	8.6	12.15
19871214	10	5.8	7.825
19871215	0	2	6.375
19871216	0	1	7.8
19871217	0	5	10.05
19871218	0	6	15.175
19871219	0.3	9.6	9.75
19871220	0	4.2	9
19871221	0.4	7.6	12.175
19871222	0	7.4	13.375
19871223	0	6.8	14.75
19871224	9	9	10.3
19871225	0	6	10.225
19871226	0.8	8	10.025
19871227	2.6	3.2	6.875
19871228	2.5	2.8	4.025
19871229	0	1.2	4.775
19871230	0	1	6.825
19871231	7	3	3.5
19880101	0.8	-2	4.8
19880102	10.8	4.6	4.925
19880103	0	-1.2	4.125
19880104	0	0.4	4.675
19880105	0	-2.4	2
19880106	0	0.2	7.1
19880107	5.2	7	7.65
19880108	0	1	7.5
19880109	0	2.4	8.1
19880110	0	1.2	8.075
19880111	0.3	5	7.85
19880112	0	6.4	8.05
19880113	7.7	6.4	7.75
19880114	3	6.6	8.175
19880115	0	1.6	7.225
19880116	3.2	6.4	7.725
19880117	0	7.6	7.95
19880118	3.3	6.2	7.025
19880119	7.1	5	5.2
19880120	13	0.6	4.4
19880121	0	-1.6	2.45
19880122	0	0.4	4.875
19880123	0	-0.8	4.125
19880124	0	-1	3.675
19880125	0	0.4	5.4
19880126	0	3	7.55
19880127	0	7	8.3
19880128	0	3	9.525
19880129	21	4.2	5.825
19880130	0.4	0.6	5.1
19880131	1	1.4	6.85
19880201	0	3.8	8.3
19880202	4.1	6.6	7.4
19880203	10.4	1.8	2.9
19880204	1	1.4	4.15
19880205	3.4	3	3.85
19880206	1.6	1.4	2.825
19880207	0	-2.2	3.125
19880208	0	-2	4.775
19880209	0	3	5.525
19880210	2	2.8	5.325
19880211	2	4	5.9
19880212	0	5	7.25
19880213	0	1.6	6.2
19880214	3.4	5.4	6.5
19880215	0	3.6	6.625
19880216	0	3.2	5.775
19880217	3.2	4	4.5
19880218	0	1.8	4.875
19880219	0	1.6	6.675
19880220	0	1.4	10
19880221	0	4	11
19880222	0	4	11.2
19880223	0	5.4	14.275
19880224	0	11	13.725
19880225	3	8	8.375
19880226	0.8	7	7.525
19880227	0	0.4	6.45
19880228	0	0.8	8
19880229	0	4.6	13.075
19880301	0.3	9.2	10.875
19880302	12	7.8	10.925
19880303	0	7	17.35
19880304	14	9.8	12.85
19880305	21	7.2	8.925
19880306	2	5.2	6.75
19880307	0	0.2	7.85
19880308	0	3.4	10.3
19880309	0.5	7	10.375
19880310	0	7.6	11.35
19880311	0	8	9.85
19880312	0.3	3.6	10.3
19880313	0	7	11.75
19880314	0	6.6	10.45
19880315	0	5	11.075
19880316	0	5	11.75
19880317	0.4	9	10.475
19880318	0	2.3	10.475
19880319	0	8.8	12.25
19880320	0	6.6	12.35
19880321	4.9	9	13.125
19880322	1.4	8.2	8.975
19880323	9.4	6.5	7.4
19880324	12	6	8.4
19880325	5	5	9.55
19880326	0	1.6	11.175
19880327	1	9.8	12.375
19880328	4.2	9.2	8.95
19880329	0	2	10.6
19880330	0	3	14.125
19880331	0	6	12.45
19880401	11.6	7.4	9.25
19880402	7	6	8.775
19880403	0	1.2	10.275
19880404	0	3	12.05
19880405	0	8	10.3
19880406	0	4	10.15
19880407	0	1.2	11.8
19880408	17	7.2	8.8
19880409	0	2	11.625
19880410	0	6.6	14.375
19880411	0	10.2	17.425
19880412	0	3.4	17.9
19880413	0	12.4	14.65
19880414	0	11	14
19880415	0.4	10.2	20.525
19880416	0	12	20.175
19880417	0	12	18.525
19880418	0	11	19.1
19880419	0	11	18.85714286
19880420	0.2	13	17.925
19880421	0.2	11.2	17.45
19880422	0	11	21.65
19880423	0	15	21.375
19880424	0.8	15	19.625
19880425	1	15.2	17.975
19880426	7.2	13.6	16.55
19880427	6	14.6	15.275
19880428	0	10.6	17.6
19880429	7	12.8	17.15
19880430	3.4	13.8	15.475
19880501	0.4	11	15.325
19880502	20.5	11	12.775
19880503	3.9	9	12.675
19880504	0	10.6	13.05
19880505	0	11.4	14.025
19880506	3	11	13.85
19880507	0	8	17.35
19880508	0	10.6	21.45
19880509	0	14	20.65
19880510	0	15.6	17.45
19880511	0	11	19.35
19880512	0	13	19.05
19880513	0	15.8	19.975
19880514	0	16	19.15
19880515	1	14.8	16.925
19880516	0	9.6	19.25
19880517	0	12	20.75
19880518	0	13	23.175
19880519	0	16.4	22.65
19880520	0	16.2	21.525
19880521	0	16	21.275
19880522	0	13.6	20.425
19880523	0	13	22.425
19880524	0	15.6	23.075
19880525	0	16	22.3375
19880526	0	16.8	22.5
19880527	0	13	24.825
19880528	0	14.2	23.95
19880529	0	17	22.75
19880530	0	17.6	22.05
19880531	0	15	22.25
19880601	0	16.6	23.65
19880602	0.4	20	25.775
19880603	0	16	24.95
19880604	0	17.4	25.925
19880605	0	16.6	26.4
19880606	0	19	26.0625
19880607	0	18.2	26.125
19880608	0	18	27.55
19880609	0	18.2	28
19880610	0	21	28.625
19880611	0	19	29.875
19880612	0	19.2	28.85
19880613	0	21.5	29.85
19880614	0	22	33.875
19880615	0	27.2	30.4
19880616	0	23	27.075
19880617	0	21	26.275
19880618	0	23	27.05
19880619	0	18.2	26.4
19880620	20.4	19	22.8875
19880621	0	16.4	25.425
19880622	0	18.6	26.25
19880623	0	20.6	25.6
19880624	3	22	25.675
19880625	0	21.8	25.4
19880626	0	19.6	25.975
19880627	0	20	25.875
19880628	0	19.8	27
19880629	0	22	27.5
19880630	0	23.6	26.05
19880701	0	21	26.375
19880702	0	24.2	28.65
19880703	0	26.2	28.975
19880704	0	23.8	28.35
19880705	0	24	28.275
19880706	0	24.4	28.05
19880707	8	24.6	26.85
19880708	2	23.6	26.1
19880709	0.2	23.4	26.2875
19880710	6	24	25.75
19880711	1	23.8	27.05
19880712	0	23.8	28.675
19880713	0	25	29.725
19880714	0	26.4	29.55
19880715	0	25.4	28.375
19880716	3	23.2	25.7
19880717	0	23	25.975
19880718	8	23.2	26.25
19880719	1	23	27.025
19880720	0	21.8	27.575
19880721	0	24.2	27.55
19880722	0	22.8	27.85
19880723	0	25.4	28.35
19880724	0	24.2	27.85
19880725	2	23	25.775
19880726	19	21	21.975
19880727	0.7	19.2	21.575
19880728	0	20.6	24.5
19880729	0	19.4	25.7
19880730	0	20.8	26.55
19880731	0	22.2	27.15
19880801	0	21	27.05
19880802	1.4	23.6	26.125
19880803	0	22.4	26.325
19880804	2	24.4	26.225
19880805	0.3	23	25.375
19880806	0.2	22.5	25.225
19880807	0	22.2	25.675
19880808	0.5	23.4	27.325
19880809	0	23.8	27.2
19880810	0	22	26.875
19880811	0	22.8	27.575
19880812	0	24.8	27.85
19880813	0	24.6	26.825
19880814	0	23.8	26.475
19880815	0	23.2	26.5
19880816	0.8	23	25.225
19880817	0	22.5	24.95
19880818	0	21	26.175
19880819	0	22.6	26.35
19880820	0.3	24	26.2
19880821	10	22	24.375
19880822	0	21.5	25.325
19880823	0	21.4	24.2
19880824	1.3	19	22.1
19880825	1.4	20.8	22.775
19880826	0	18	24.025
19880827	0	18.2	24.55
19880828	0	18.2	25.4
19880829	0	19.8	25.875
19880830	13	20	23.15
19880831	0.6	20	21.15
19880901	0	19.8	23.425
19880902	0.3	21	23.675
19880903	0	19.8	25.1
19880904	0	21	25.775
19880905	0	19.5	24.775
19880906	0.4	21.2	25.575
19880907	0	23	25.825
19880908	0	19.6	25.5
19880909	0	17	27.45
19880910	0	22	25.875
19880911	0	23	24.6
19880912	0	22	24.125
19880913	1.1	19.8	21.85
19880914	0	19.4	22.75
19880915	0	20	24.3
19880916	0	21	24.525
19880917	0	19	24.225
19880918	0	19.2	23.85
19880919	0	17.8	24.125
19880920	0	18.8	24.475
19880921	5.8	16.8	19.525
19880922	0	12	20.025
19880923	0	16	21.575
19880924	0	16.2	21.25
19880925	0	14.8	20.075
19880926	0	14.4	20.45
19880927	0	16	22.125
19880928	0	19.4	22.1
19880929	0.4	18.8	21.15
19880930	0	16.8	20.725
19881001	6	16.6	17.525
19881002	0	12.2	17.275
19881003	0	9.8	17.5
19881004	0	12.8	19.525
19881005	0	16	21.55
19881006	0	17.6	21.375
19881007	0	15	21.1
19881008	0	15.2	21.1
19881009	0	17.2	22.075
19881010	0	16.8	21.25
19881011	0	17	21
19881012	0	15	20.9
19881013	0	16	21.45
19881014	0	16.4	21.05
19881015	7.9	13.6	14.95
19881016	0	13.6	16.425
19881017	0	10.4	16.775
19881018	0	15.2	17.725
19881019	0	10	17.55
19881020	0.3	14	21.225
19881021	0	18.6	21.475
19881022	2	13.2	14.4
19881023	0	7	14.3
19881024	0	11.6	15.775
19881025	0	9	16.975
19881026	0	12.6	20.475
19881027	0	14	19.625
19881028	0	17	20.05
19881029	0	16.6	19.775
19881030	0	14.6	18.15
19881031	19.2	15	17.25
19881101	0	13.4	16.375
19881102	0	11	17.025
19881103	0	14.2	17.625
19881104	0	11.6	17.025
19881105	1.2	12.6	14.125
19881106	0	12.6	14.3
19881107	0	8.8	16.175
19881108	0	12.6	22.725
19881109	0.2	14.8	16.175
19881110	0	12.2	17.725
19881111	2	15.4	16.45
19881112	0.8	13	15.275
19881113	1	13.4	14.5
19881114	38	8.6	11.425
19881115	0	3	8.925
19881116	0	4	13.025
19881117	0	5	13.7
19881118	0	10	14.3
19881119	0	6.4	10.875
19881120	22	10	13.375
19881121	3	10.2	12.55
19881122	0	5.8	10.85
19881123	0	7.6	11.475
19881124	0	3	10.575
19881125	0	8	12.025
19881126	0	5.5	10.15
19881127	0	4	10.75
19881128	0.8	8	12.625
19881129	19	9	12.15
19881130	0	5	9
19881201	0	5.5	11.05
19881202	0	5.2	11.5125
19881203	0	6	11.075
19881204	0	5	11.25
19881205	0	11.6	13.4
19881206	0	5.8	11.375
19881207	0	10.2	12.2
19881208	0	6	10.75
19881209	0	4.2	8.65
19881210	0	8.4	9.625
19881211	0	2.5	10.85
19881212	1	8	13.8
19881213	7	11	11.85
19881214	0	4	9.925
19881215	0	7	11.375
19881216	0	6	10.45
19881217	0	7	10.3
19881218	0.2	9	11.85
19881219	0	4	10.6
19881220	26	6	10.375
19881221	0	3.8	8.5
19881222	0	2	6.775
19881223	6	5.4	7.4
19881224	0	0.6	5.75
19881225	0	1	8.5
19881226	0	8.2	12.65
19881227	16	7.2	9.1
19881228	18	3	4.75
19881229	1	1.4	5.625
19881230	0	2.2	7.175
19881231	1	2.6	7.225
19890101	0	0	7.175
19890102	0	2.5	7.15
19890103	1.1	0.4	1.975
19890104	4	-2.2	-0.225
19890105	0	-2.4	4.425
19890106	0	1.5	6.025
19890107	0	0	4.05
19890108	0	-0.4	3.9
19890109	0	0	5.375
19890110	0	-1	6.05
19890111	0	2	7
19890112	18.2	2.5	4.1
19890113	1	2	7.275
19890114	1.1	4	4.475
19890115	0	-0.4	3.35
19890116	0	0	3.575
19890117	2	1	4.75
19890118	2.3	3	6
19890119	0	0.6	9.3
19890120	0	5	8.575
19890121	0	5.8	5.725
19890122	0	0.2	4.65
19890123	0.2	4.6	6.25
19890124	6.4	4	5.775
19890125	0	4	6.175
19890126	16.9	3	3.175
19890127	0	-0.8	3.775
19890128	0	-0.4	2
19890129	0	-0.6	2.925
19890130	0	-0.2	3.35
19890131	0	-0.2	4.525
19890201	0	0	5.75
19890202	3	2.2	3.075
19890203	0	-1.4	3.175
19890204	0	-3.2	3.475
19890205	0	-1	4.175
19890206	0	-2.6	4.125
19890207	0	-2	4.95
19890208	0	1.2	6.5
19890209	0	-1	5.25
19890210	0	-0.8	5.625
19890211	2.3	2	5.575
19890212	2.4	0	1.175
19890213	0	0	1.625
19890214	0.5	-2.2	-0.225
19890215	1	-1.4	1.475
19890216	0	-4	1.825
19890217	0	-3.4	3.575
19890218	0	-3	6.225
19890219	3	6	7.375
19890220	0	5.6	7.525
19890221	0	1	6.825
19890222	0	1	8.025
19890223	0.6	6	7.675
19890224	8.4	3.6	4.45
19890225	0	1	4.825
19890226	0	-2.2	7.075
19890227	0	0.8	9.6
19890228	0	4.4	14.3
19890301	0	6	14.075
19890302	0	8	11.55
19890303	0	7.5	10.95
19890304	0	5	10.975
19890305	2.1	9	10.2
19890306	1	9	10.45
19890307	0	4	11.375
19890308	0	5	12.05
19890309	0	8.2	11.075
19890310	0.4	8	10.35
19890311	8.4	6.4	8.075
19890312	0.3	7.6	8.975
19890313	0	2	9.275
19890314	0	5	10.25
19890315	0	9.6	13.325
19890316	24	9.4	10.175
19890317	4.7	9.4	11.3
19890318	0.2	9.4	10.525
19890319	0	9	11.2
19890320	0	5.8	11.575
19890321	0	5.8	12.45
19890322	0	10.2	11.875
19890323	0	6.8	10.55
19890324	0	4.8	13.3
19890325	0	6.6	17.35
19890326	0	6.7	16.175
19890327	0	11	15.25
19890328	7.1	8.2	10.45
19890329	17	9.2	9.45
19890330	35	5.2	6.4
19890331	0	2.5	10.3
19890401	0	8.4	11.8
19890402	0	5	12.075
19890403	0	6.3	15.225
19890404	0	8	15.2
19890405	0	8.2	14.525
19890406	0	6.4	14.275
19890407	0.6	11	14.55
19890408	3.2	11.2	12.35
19890409	0	11.2	12.35
19890410	0	9	14.575
19890411	0	8.8	15.275
19890412	0	12.8	15.575
19890413	1	13	16.075
19890414	0	11.6	15.2
19890415	0	11.2	17.125
19890416	0	15	18.175
19890417	0	10.6	20.525
19890418	0	10.2	17.35
19890419	0	12.5	15.6
19890420	0	10.2	16.05
19890421	0	8.2	18.125
19890422	0	11.5	17.625
19890423	0	12.4	17.1
19890424	0	8.8	18.375
19890425	0	11.5	18.8
19890426	0	11.8	18.7
19890427	0	12	19.725
19890428	0	12.5	20.95
19890429	16	14.2	16.225
19890430	3.8	13.4	15.1
19890501	0	8.5	15.525
19890502	0	6.4	16.25
19890503	0	6.2	17.8
19890504	0	9	19.95
19890505	0	9.8	22.675
19890506	0	15.2	25.8
19890507	0	18.5	24.2
19890508	0	17.3	21.225
19890509	0	12	22.95
19890510	0	14.5	24.95
19890511	1	17.7	19.65
19890512	6	16.2	18.025
19890513	0	16.5	20.65
19890514	0	16.5	20.7
19890515	0	13.2	19.7
19890516	0	10	20.525
19890517	0	10.8	24.475
19890518	0.4	18	20.325
19890519	0.9	17.5	20.775
19890520	0	14.2	20.675
19890521	0	13.8	21.4
19890522	0	16	24.45
19890523	0	14	24.925
19890524	0	18.4	26.025
19890525	0.1	18	22.975
19890526	1.1	18.6	18.675
19890527	1.8	16	18.35
19890528	0	17.2	19.625
19890529	0	17.6	19.4
19890530	0	16.8	21.95
19890531	0	16	20.925
19890601	0	18.4	20.925
19890602	0	11.8	21.075
19890603	0	16.8	21.7
19890604	0	16.8	23.075
19890605	0	17	23.45
19890606	0	20	23.6
19890607	4	19.8	21.45
19890608	0	18	24.475
19890609	0	19.6	26.325
19890610	0	19.8	25.475
19890611	0	20	25.425
19890612	0	18.5	24.825
19890613	0	19.4	25.55
19890614	0	19.4	27.775
19890615	0	20.8	26.275
19890616	0	20.2	26.275
19890617	0	20.4	26.35
19890618	0	23	24.525
19890619	0	20.6	25.775
19890620	0	20	26.45
19890621	0	22	24.975
19890622	0	22.5	23.725
19890623	0	19.8	25.775
19890624	0	22	25.775
19890625	0	20.2	26.65
19890626	0	23	26.7
19890627	0	23.4	26.475
19890628	0	22.2	26.85
19890629	0	24	28.125
19890630	0	23.5	27.55
19890701	0	24.8	28.65
19890702	0	24.5	27.925
19890703	0	24	28.8
19890704	0	23	28.4
19890705	0.2	24	29.025
19890706	0	25.6	27.675
19890707	0	24	27.05
19890708	0	23	26.975
19890709	0	23	27.35
19890710	0	25	26.5
19890711	0	24.6	25.625
19890712	0	23.2	26.475
19890713	0	23.6	27.625
19890714	0.2	25.8	27.575
19890715	8.4	23.6	24.7
19890716	0	20.2	26.675
19890717	0.5	23	27.5
19890718	1	24.2	28.125
19890719	0	26	28.725
19890720	0	25.8	29.175
19890721	0	23.8	29.35
19890722	0	23.5	28.975
19890723	0	23.6	29.175
19890724	0	26	29.275
19890725	0	26.6	28.175
19890726	0	23.5	27.725
19890727	0	22.2	28.35
19890728	0	24	29.075
19890729	0	24.4	29.3
19890730	0	24.5	30.2
19890731	0	23	30.775
19890801	0	22	29.075
19890802	0	23.6	28.6
19890803	0	27	28.975
19890804	0	25.6	29.075
19890805	0	25.5	28.7
19890806	0	25.6	28.575
19890807	0	26	29.4
19890808	0	27	29.95
19890809	0	23.5	29.575
19890810	0.8	27.4	28.45
19890811	0	25.2	28.45
19890812	0	25.6	27.8
19890813	5	25.4	28.9
19890814	0	26	29.425
19890815	0	25	29.95
19890816	0.6	27.4	29.025
19890817	0.2	25	27.475
19890818	20.7	22	23.875
19890819	0.5	21	23.975
19890820	0	19.4	24.825
19890821	0	20	25.775
19890822	0	22	26.8
19890823	0	22.5	26.55
19890824	0	24.4	26.975
19890825	0	24	26.75
19890826	0	23.5	27.875
19890827	0	22.5	27.2
19890828	0	22.2	27.325
19890829	0	23.4	27.85
19890830	0	25	28.175
19890831	0	25.6	28.725
19890901	0	21.6	28.4
19890902	0	22	28.4
19890903	0	26.2	28.575
19890904	0.7	24.8	26.825
19890905	0.2	24.4	26.925
19890906	0	22	27.175
19890907	0	21.5	27.35
19890908	0	18.2	26.325
19890909	0	20.5	27.375
19890910	0	20	27.175
19890911	0	25.5	26.6
19890912	0	21	25.625
19890913	0	21.8	25.225
19890914	0	20.2	25.425
19890915	21.6	20	21.225
19890916	6	19.2	21.875
19890917	0	21.4	23.475
19890918	0.4	21.4	23.525
19890919	28	16.8	18.65
19890920	6	15.4	19.425
19890921	0.6	15.6	19.325
19890922	0	16	18.675
19890923	0	13.2	19.025
19890924	0	11.8	19.4
19890925	0	13	20.3
19890926	0	16.2	21.475
19890927	0	16	21.45
19890928	7	20	21.675
19890929	0	16	21.275
19890930	0	16	21.35
19891001	0	16	22.275
19891002	0	14.6	22.8
19891003	0	17	23.175
19891004	0	16.8	22.9
19891005	0	15.5	23.625
19891006	0	22	22.9
19891007	0	16.5	23.875
19891008	0	21	24.35
19891009	0	18.4	22.175
19891010	0	18.8	21.95
19891011	0	15.2	20.55
19891012	0	12.5	20.225
19891013	0	14.6	21.225
19891014	0	20	21.275
19891015	0	14	19.875
19891016	0	15	20.35
19891017	0	16	20.3
19891018	0	13	19.975
19891019	0	13.5	26.4
19891020	0.8	18.6	20.45
19891021	0	17.6	19.825
19891022	19	14.2	15.1
19891023	15	13.2	14.275
19891024	0	8	13.45
19891025	0	6.5	14.3
19891026	0	11.6	16.15
19891027	0	9	16.5
19891028	0	12.5	18.6
19891029	6	14.2	15.175
19891030	0	9.2	14.4
19891031	4	12	16.075
19891101	1	10.8	13.75
19891102	0	10	14.8
19891103	0	9.6	13.95
19891104	0	7.2	14.675
19891105	0	10.6	15.55
19891106	0.8	9.2	13.825
19891107	2	10.4	11.725
19891108	0	3.4	9.8
19891109	0	4.2	12.1
19891110	0	9.5	13.725
19891111	0	7.2	12.95
19891112	0	5.6	12.625
19891113	0	7.8	14.7
19891114	0	8.8	13.425
19891115	0	8.4	15.625
19891116	0	10.5	16
19891117	0	8.5	14.4
19891118	0	7.2	16.425
19891119	0	12	15.2
19891120	34	10	11.15
19891121	3	3.2	9.35
19891122	0.8	3	8.825
19891123	0	1.4	8.75
19891124	0	3.6	14.275
19891125	0	10	15.025
19891126	0	8.4	15.725
19891127	0	11.5	19.375
19891128	0	15	16.775
19891129	0	7.6	17.9
19891130	0	16.6	22.65
19891201	0.5	12	13.225
19891202	2.5	8.2	9.9
19891203	0.6	9.5	11
19891204	2.2	9.2	10.15
19891205	7.1	7	7.35
19891206	0.5	0.8	7.125
19891207	0.3	5	6.7
19891208	0.3	3	5.35
19891209	0	2	9.575
19891210	0	0.8	11.275
19891211	0	6	15.675
19891212	0.3	7.6	9.5
19891213	0.4	6.6	10.325
19891214	0.4	9.6	9.9
19891215	15	8.4	8.325
19891216	3.1	7.6	10.3
19891217	0	4	9.35
19891218	0	6	9.675
19891219	0	2	11.1
19891220	0.9	7.6	10.825
19891221	0.3	4	10.05
19891222	0.4	7.8	9.9
19891223	4	5.5	8.775
19891224	1	6	8.8
19891225	0	2	8.65
19891226	0	6.6	10.725
19891227	0	9.2	10.125
19891228	0	6	8.75
19891229	0	3.5	8.675
19891230	8	5	9.575
19891231	8	6	8.4
19900101	0	5.2	7.5
19900102	0.4	5	5.95
19900103	0	-0.4	4.85
19900104	0	1	6.6
19900105	1.3	4.6	8.075
19900106	2.7	1.2	1.75
19900107	1.5	-0.4	2
19900108	0	1.5	3.8
19900109	0	-0.8	2.775
19900110	0.4	-1	2.85
19900111	4	1.8	5.6
19900112	0	2	4.875
19900113	0	0.6	5.85
19900114	0	1	5.95
19900115	0	1.6	5.8
19900116	0	2.8	7.5
19900117	0	4.5	5.675
19900118	0	1.5	6.675
19900119	0	3	7.1
19900120	0	-1.2	5.8
19900121	0	2.6	7.9
19900122	0	0	6.725
19900123	0	3.8	7.1
19900124	8	4	6.325
19900125	6	3.8	4.35
19900126	0	2	4.55
19900127	0	-1	3.825
19900128	0	0	4.3
19900129	0.4	4.5	5.9
19900130	2.9	3.5	4.875
19900131	0	-0.4	5.3
19900201	0	0.4	5.75
19900202	1.2	3.8	5.725
19900203	0.1	5.3	6.6
19900204	3.2	4.6	5.425
19900205	0	4	5.725
19900206	0	0	3.175
19900207	0	-0.6	3.175
19900208	0	-2	3.45
19900209	0	-1	4.025
19900210	2	1	5.425
19900211	0.4	4	6.375
19900212	0	5.3	7.8
19900213	0	0.4	7.575
19900214	0	2.8	10.6
19900215	0	4.5	13.3
19900216	0	10.4	14.025
19900217	0	5	13.675
19900218	0.3	8.6	10.125
19900219	0.3	8.8	9
19900220	3	5.6	6.425
19900221	8	4.2	5.55
19900222	0	3	5.525
19900223	0	2.2	6.15
19900224	0	0	6.2
19900225	0	1.4	9
19900226	2	6.5	7.825
19900227	0	1.2	9.95
19900228	0	4.4	12.65
19900301	0	5.8	13.4
19900302	0	7	17.175
19900303	0	10.4	13.875
19900304	0	8.4	9.85
19900305	15.3	7.8	8.475
19900306	0	6	7.9
19900307	0	3.5	9.325
19900308	0	5	11.125
19900309	0	9	10.45
19900310	0	2	12.05
19900311	0	4.5	14.675
19900312	0.4	10	11.525
19900313	0	9.6	10.775
19900314	5.5	5	9.6
19900315	7	8.2	9.6
19900316	17	2.6	3.625
19900317	7.3	0.6	2.55
19900318	0	-1.6	4.05
19900319	7	-0.2	4.55
19900320	17	2.8	4.375
19900321	0	-0.5	7.4
19900322	0	0	11.25
19900323	0	3	13.125
19900324	0	4	12.675
19900325	0	10	12.35
19900326	0	7.5	13.65
19900327	0	5.6	12.675
19900328	0	7.2	12.925
19900329	0	6.2	12.85
19900330	0	8.5	12.625
19900331	0	10.8	11.85
19900401	0	6.5	14.9
19900402	10	9	9.85
19900403	8.6	6.6	9.35
19900404	0.6	7	9.725
19900405	0	6.2	11.625
19900406	1	5	11.825
19900407	0.7	9.8	12.175
19900408	0	7	12.275
19900409	0	4.5	14.8
19900410	0	8	16.1
19900411	0	6.5	16.325
19900412	0	10	22.775
19900413	2	18	20.575
19900414	0	13.5	16.05
19900415	0	11	16.05
19900416	19.3	12	13.1
19900417	0	10.6	14.925
19900418	0	8.5	14.775
19900419	0	12	15.95
19900420	0	12.6	16.625
19900421	0	9.8	18
19900422	0	14	15.425
19900423	0	12	15.75
19900424	0	7.6	18.575
19900425	0	13	17.275
19900426	0	10.5	17.375
19900427	0	11	21.05
19900428	0	14.5	22.65
19900429	0.4	15	16.825
19900430	9.3	14.8	15.37142857
19900501	0.2	12	16.95
19900502	0	16	19.85
19900503	0	16.2	19.3
19900504	0	14	19.425
19900505	0	13.4	18.5
19900506	0	14	19.675
19900507	0	12.5	18.725
19900508	0	14	19.6
19900509	0	14.5	18.825
19900510	0	12.8	20.1
19900511	0	14	20.55
19900512	0.6	16.2	21.225
19900513	25.4	16.6	16.875
19900514	0.8	13	17.675
19900515	0	11.2	17.125
19900516	0	13.5	17.175
19900517	0	12.5	18.85
19900518	0	16	19.55
19900519	0	13.5	20
19900520	0	16.5	22.275
19900521	0	15.4	20.25
19900522	1.4	16.4	17
19900523	0.4	15	16.9
19900524	0	14.5	17.175
19900525	0	15.4	18.05
19900526	0	16	20
19900527	0	11.5	19.35
19900528	0	11.5	21.275
19900529	0	12.5	22.8
19900530	0	14.5	23.725
19900531	0	15.4	23.95
19900601	0	15	25.025
19900602	0	15.5	27.775
19900603	0	17.5	31.05
19900604	0	19.4	26.15
19900605	0	19.5	23.05
19900606	6	19	20.85
19900607	0	15.5	23.475
19900608	0	15	26.7
19900609	0	16	28.525
19900610	0	20	28.375
19900611	0	21.5	27.375
19900612	0	20	27.2
19900613	0	21	27.35
19900614	0	22	26.275
19900615	0	20.5	26.1
19900616	0	20.8	25.825
19900617	0	22.5	25.025
19900618	0	21	26.325
19900619	0	19	26.05
19900620	0	21	24.7
19900621	0.2	22.4	23.275
19900622	0	20.8	23.725
19900623	0	20.5	24.65
19900624	0	21.5	26.125
19900625	0	22	26.7
19900626	0	21.6	27.1
19900627	0	22.5	25.85
19900628	0.2	22.6	24.9
19900629	0	22	24.2
19900630	0.7	21.6	24.075
19900701	0.2	21	24.4
19900702	0	22	25.1
19900703	0	22	24.9
19900704	0.3	21.6	24.91428571
19900705	0	20.5	24.975
19900706	0	21	25.2
19900707	3	20.5	25.4
19900708	0	22.4	27.3
19900709	0	21.5	28.4
19900710	0	21.5	27.5
19900711	0	20.5	26.9
19900712	2	20	25.75
19900713	0	20.5	28
19900714	0	21	27.825
19900715	0	24	28.475
19900716	0	24	28.375
19900717	0	24	28.85
19900718	0	22.5	28.15
19900719	0	23.5	28.25
19900720	0	26.4	29.15
19900721	0	26.2	28.725
19900722	0	23	29.7
19900723	0	25.6	28.75
19900724	0	25	28.975
19900725	0	26	28.075
19900726	0	25.6	28.525
19900727	0	24.4	29.375
19900728	0	26	28.75
19900729	0	26	28.325
19900730	0	25.8	27.4
19900731	0	24	25.375
19900801	0	23.2	24.125
19900802	0.3	20.6	23.825
19900803	0	22	26.225
19900804	0	23.5	26.4
19900805	0	24.4	26.225
19900806	0.8	23	26.25
19900807	0.3	24	26.175
19900808	0	24	26
19900809	0	22.6	24.825
19900810	0	22	24.525
19900811	0	22.8	25.725
19900812	0	22.6	25.7
19900813	0	23.8	27.5
19900814	0	24.8	27.675
19900815	0	24.6	26.8
19900816	0	24.6	25.925
19900817	0	22.2	26.625
19900818	0	23.4	26.65
19900819	0	23	27
19900820	0	24.6	26.775
19900821	0	24	25.7
19900822	0	21	26.35
19900823	0	21.4	26.625
19900824	0	23	26.85
19900825	0	23	27.25
19900826	0	24.6	26.35
19900827	0.1	23.2	24.55
19900828	0	23	25.175
19900829	0	23.2	25.8375
19900830	2	23	23.975
19900831	0.7	21	24.45
19900901	0	22.6	24.6
19900902	10.3	21.2	22.55
19900903	0.5	19.6	24.075
