Date	Value
20091221	0.6
20091222	5.9
20091223	NA
20091224	8
20091225	6.6
20091226	4
20091227	6.2
20091228	9
20091229	8.2
20091230	7.1
20091231	9
20100101	9.3
20100102	8.2
20100103	8.5
20100104	7.3
20100105	6.4
20100106	8.1
20100107	6.4
20100108	6.2
20100109	2.4
20100110	2.1
20100111	6.3
20100112	8.1
20100113	7.2
20100114	9.2
20100115	8.1
20100116	8.5
20100117	4.9
20100118	3.7
20100119	5.4
20100120	5
20100121	0.9
20100122	0.7
20100123	6.1
20100124	8.4
20100125	1.9
20100126	3.8
20100127	7.2
20100128	8.1
20100129	7.4
20100130	5.2
20100131	3.1
20100201	7.1
20100202	2.4
20100203	6.2
20100204	2.8
20100205	0.8
20100206	3.4
20100207	5.5
20100208	1.9
20100209	6.3
20100210	0
20100211	2.3
20100212	5.3
20100213	1.1
20100214	5.5
20100215	2.8
20100216	5.1
20100217	0
20100218	3.6
20100219	3.4
20100220	3.7
20100221	NA
20100222	5.8
20100223	1.9
20100224	6.5
20100225	0.1
20100226	6.9
20100227	3.4
20100228	6.7
20100301	4.4
20100302	4.2
20100303	0.4
20100304	5.3
20100305	1.2
20100306	0.7
20100307	NA
20100308	1.7
20100309	1
20100310	2.6
20100311	4.2
20100312	3
20100313	5.9
20100314	6.1
20100315	3.1
20100316	3.8
20100317	3.3
20100318	NA
20100319	3.3
20100320	2.6
20100321	6.4
20100322	2.6
20100323	4.1
20100324	2.6
20100325	4.3
20100326	4.3
20100327	0.7
20100328	4.7
20100329	NA
20100330	NA
20100331	4.4
20100401	5.5
20100402	1.6
20100403	3.8
20100404	0.2
20100405	2.5
20100406	0.8
20100407	6.9
20100408	1.4
20100409	4.6
20100410	1.8
20100411	1.6
20100412	0.8
20100413	6.4
20100414	4.1
20100415	9.1
20100416	2.9
20100417	6.1
20100418	8.7
20100419	3.3
20100420	NA
20100421	5.9
20100422	3.3
20100423	4.1
20100424	2.3
20100425	4.7
20100426	3.5
20100427	3.8
20100428	NA
20100429	5.6
20100430	6.7
20100501	3.4
20100502	3.6
20100503	NA
20100504	8.6
20100505	5.9
20100506	6.4
20100507	7.9
20100508	4.7
20100509	2.5
20100510	5.2
20100511	0.7
20100512	0.8
20100513	7.1
20100514	5.9
20100515	8.4
20100516	8.5
20100517	5
20100518	7.9
20100519	3.8
20100520	NA
20100521	8.7
20100522	NA
20100523	6.2
20100524	5.5
20100525	8.4
20100526	3.1
20100527	0
20100528	1.8
20100529	6.9
20100530	10.2
20100531	0.3
20100601	3.7
20100602	5.1
20100603	10.7
20100604	5
20100605	5.7
20100606	7.2
20100607	6.3
20100608	6.1
20100609	0
20100610	6.3
20100611	8.4
20100612	2.2
20100613	4.8
20100614	1.2
20100615	6.4
20100616	5.1
20100617	3.9
20100618	5.8
20100619	3.8
20100620	0.7
20100621	7.4
20100622	6.4
20100623	4.7
20100624	3.8
20100625	7.1
20100626	4
20100627	1
20100628	5.2
20100629	2.4
20100630	5.1
20100701	7.2
20100702	5.9
20100703	0.7
20100704	6.5
20100705	0
20100706	10
20100707	2.7
20100708	5.3
20100709	5.9
20100710	8.6
20100711	0
20100712	5.7
20100713	4.4
20100714	4.3
20100715	6
20100716	0.2
20100717	6.4
20100718	NA
20100719	5.8
20100720	4
20100721	1.4
20100722	7.3
20100723	6.1
20100724	9.5
20100725	6.7
20100726	5
20100727	0.6
20100728	0.8
20100729	8.7
20100730	2.9
20100731	2.8
20100801	8.4
20100802	NA
20100803	0.9
20100804	7.3
20100805	8.1
20100806	6
20100807	5.2
20100808	4
20100809	7.3
20100810	4.1
20100811	1.9
20100812	2.4
20100813	4.3
20100814	9.4
20100815	7.1
20100816	0
20100817	4.4
20100818	7.8
20100819	5
20100820	3.8
20100821	2.8
20100822	2.9
20100823	6.3
20100824	5.8
20100825	6.3
20100826	2.3
20100827	3.2
20100828	5.2
20100829	7.2
20100830	8.2
20100831	3.9
20100901	0.6
20100902	1.9
20100903	4.3
20100904	4.6
20100905	4.1
20100906	5.3
20100907	2.9
20100908	4.7
20100909	6.8
20100910	6.4
20100911	8.1
20100912	7.1
20100913	6
20100914	6
20100915	3.8
20100916	0
20100917	4.2
20100918	4.1
20100919	4.7
20100920	4.8
20100921	4.3
20100922	6.1
20100923	4.7
20100924	2.2
20100925	5.3
20100926	4.4
20100927	6.7
20100928	NA
20100929	8.6
20100930	2.8
20101001	5.1
20101002	0
20101003	4.8
20101004	5.3
20101005	7.6
20101006	7.3
20101007	9.5
20101008	8.6
20101009	5.3
20101010	4.6
20101011	6
20101012	7.4
20101013	4.9
20101014	7
20101015	0.4
20101016	2.6
20101017	5.2
20101018	5.4
20101019	1.8
20101020	8.7
20101021	5.3
20101022	3.8
20101023	7.1
20101024	4.6
20101025	8.6
20101026	5.4
20101027	9.7
20101028	6.4
20101029	5.5
20101030	5.1
20101031	5.8
20101101	5.8
20101102	3.8
20101103	6.9
20101104	7.1
20101105	7.5
20101106	4.5
20101107	4.5
20101108	4.6
20101109	NA
20101110	6.6
20101111	1.3
20101112	0.7
20101113	4.9
20101114	5.1
20101115	5.2
20101116	8.3
20101117	4.1
20101118	0.1
20101119	7.4
20101120	6.4
20101121	6.6
20101122	7.6
20101123	4.5
20101124	6.7
20101125	8.2
20101126	6.4
20101127	2
20101128	4.6
20101129	6.8
20101130	NA
20101201	2.4
20101202	3.9
20101203	NA
20101204	NA
20101205	5.5
20101206	6.5
20101207	3.5
20101208	4.8
20101209	6.3
20101210	4.1
20101211	2.9
20101212	NA
20101213	0.8
20101214	0.3
20101215	0
20101216	3.6
20101217	NA
20101218	3.3
20101219	4.1
20101220	6.5
20101221	2.5
20101222	4.6
20101223	6.4
20101224	5.4
20101225	5.5
20101226	1.1
20101227	1.3
20101228	9.5
20101229	4.4
20101230	7.9
20101231	7.2
20110101	9.1
20110102	8.5
20110103	1
20110104	2.1
20110105	8.1
20110106	9.4
20110107	4.6
20110108	2.9
20110109	5.5
20110110	3.7
20110111	6.3
20110112	6.3
20110113	7.5
20110114	3
20110115	5.1
20110116	6.4
20110117	6.8
20110118	7.7
20110119	4.9
20110120	9.9
20110121	8.2
20110122	8.2
20110123	7.3
20110124	5.3
20110125	7.1
20110126	3
20110127	4.3
20110128	7.3
20110129	8.3
20110130	8.2
20110131	6.1
20110201	7.4
20110202	4.1
20110203	8.1
20110204	8.7
20110205	7
20110206	7.7
20110207	6.7
20110208	8
20110209	9.5
20110210	7.8
20110211	5.9
20110212	4.9
20110213	4.9
20110214	7.9
20110215	1.2
20110216	0
20110217	7.5
20110218	5.1
20110219	5.3
20110220	8.9
20110221	8.4
20110222	8.7
20110223	6.9
20110224	1.2
20110225	8.7
20110226	7.1
20110227	6.5
20110228	2.2
20110301	0
20110302	1
20110303	0.6
20110304	6.8
20110305	6.1
20110306	5.8
20110307	6.7
20110308	3.8
20110309	3.4
20110310	3.9
20110311	4.9
20110312	8.9
20110313	8.3
20110314	6.5
20110315	2
20110316	4.7
20110317	0.1
20110318	0.4
20110319	3
20110320	2.7
20110321	3.9
20110322	1.3
20110323	2.5
20110324	5.4
20110325	1.2
20110326	3.7
20110327	5.4
20110328	1.2
20110329	3.7
20110330	3.9
20110331	2.8
20110401	6.4
20110402	5.5
20110403	1.5
20110404	6.6
20110405	1.5
20110406	7.5
20110407	5.2
20110408	4.2
20110409	5.3
20110410	2.7
20110411	5
20110412	4.2
20110413	5.7
20110414	NA
20110415	3.8
20110416	7.5
20110417	NA
20110418	7
20110419	NA
20110420	NA
20110421	5.1
20110422	7
20110423	2.2
20110424	5.2
20110425	2.9
20110426	3.4
20110427	5.8
20110428	0.2
20110429	0
20110430	4.9
20110501	0.3
20110502	8.3
20110503	1.1
20110504	4
20110505	2.1
20110506	5.4
20110507	7.1
20110508	1.2
20110509	4.2
20110510	5.8
20110511	0.4
20110512	2.3
20110513	1
20110514	2.8
20110515	10.4
20110516	7.3
20110517	7.5
20110518	9.7
20110519	7.7
20110520	7.7
20110521	8.2
20110522	3.6
20110523	8
20110524	7.9
20110525	2.4
20110526	6.4
20110527	9.6
20110528	1.3
20110529	7.7
20110530	4.9
20110531	3.3
20110601	3.1
20110602	0.7
20110603	1.1
20110604	5.9
20110605	6
20110606	10.1
20110607	7.6
20110608	7.5
20110609	7.3
20110610	6.3
20110611	1.6
20110612	6.9
20110613	6.7
20110614	7.3
20110615	5.1
20110616	0.2
20110617	4.4
20110618	5.5
20110619	2.2
20110620	6
20110621	8
20110622	2.5
20110623	6.2
20110624	4.8
20110625	3.8
20110626	6.4
20110627	9.7
20110628	NA
20110629	4.8
20110630	1.3
20110701	2.3
20110702	6.3
20110703	8.3
20110704	0.3
20110705	8.2
20110706	4
20110707	2.3
20110708	9.6
20110709	5.3
20110710	2.2
20110711	6.7
20110712	1.9
20110713	2.4
20110714	2.7
20110715	6.5
20110716	7.8
20110717	6
20110718	NA
20110719	7
20110720	6.3
20110721	2.9
20110722	7.8
20110723	7.3
20110724	3.7
20110725	8.8
20110726	NA
20110727	5.3
20110728	1.6
20110729	6
20110730	0.5
20110731	4.5
20110801	4
20110802	8.9
20110803	0.8
20110804	7.5
20110805	5.4
20110806	8.9
20110807	8.3
20110808	6.9
20110809	5
20110810	9.5
20110811	0.3
20110812	7.7
20110813	4.9
20110814	5.2
20110815	4
20110816	0.2
20110817	8.8
20110818	7.1
20110819	5.2
20110820	9.2
20110821	5.2
20110822	4.4
20110823	4.1
20110824	4.5
20110825	8.4
20110826	7.8
20110827	7.3
20110828	2.4
20110829	8
20110830	8.2
20110831	7.2
20110901	3.8
20110902	5.1
20110903	3
20110904	7.8
20110905	7.1
20110906	9.5
20110907	4.4
20110908	2.1
20110909	1.5
20110910	8
20110911	6
20110912	7.4
20110913	NA
20110914	8
20110915	3.9
20110916	NA
20110917	7.2
20110918	1.2
20110919	NA
20110920	1
20110921	7.9
20110922	8.5
20110923	7
20110924	0.8
20110925	6.7
20110926	3.6
20110927	7.3
20110928	6.1
20110929	NA
20110930	4.9
20111001	NA
20111002	5.8
20111003	4.8
20111004	0
20111005	8.3
20111006	7.6
20111007	7.8
20111008	4.4
20111009	7.4
20111010	7.6
20111011	6.1
20111012	7.9
20111013	5.5
20111014	3.2
20111015	NA
20111016	7.8
20111017	4.2
20111018	NA
20111019	4.6
20111020	5.3
20111021	9.5
20111022	10.4
20111023	9.8
20111024	7.5
20111025	7.8
20111026	6.9
20111027	7.6
20111028	0.3
20111029	2.2
20111030	0
20111031	0.8
20111101	7.2
20111102	7.1
20111103	5.9
20111104	4.4
20111105	7.3
20111106	7.4
20111107	6.2
20111108	5
20111109	8.1
20111110	7.6
20111111	3.9
20111112	2.7
20111113	3.2
20111114	6.6
20111115	7.3
20111116	5.1
20111117	1.5
20111118	3.4
20111119	7.6
20111120	5.1
20111121	9
20111122	7.5
20111123	6.1
20111124	3.6
20111125	7.5
20111126	7
20111127	5.4
20111128	2.7
20111129	6.3
20111130	0
20111201	1.5
20111202	1.9
20111203	8.2
20111204	7.3
20111205	4
20111206	1.9
20111207	NA
20111208	NA
20111209	8.6
20111210	5.4
20111211	2.4
20111212	3.7
20111213	6.8
20111214	4.8
20111215	2.9
20111216	NA
20111217	4.1
20111218	3.5
20111219	0.1
20111220	8.3
20111221	5.8
20111222	6.6
20111223	5.1
20111224	0
20111225	3.5
20111226	1.4
20111227	4.5
20111228	2.2
20111229	0
20111230	6.8
20111231	1.1
20120101	6.4
20120102	2.9
20120103	0.3
20120104	4.4
20120105	4.1
20120106	7.3
20120107	5.4
20120108	4.7
20120109	2.6
20120110	2.3
20120111	8.3
20120112	4
20120113	2.1
20120114	0.2
20120115	0.1
20120116	7.2
20120117	6.6
20120118	7.8
20120119	5.6
20120120	8.5
20120121	9.4
20120122	8.4
20120123	8.3
20120124	5.6
20120125	9.7
20120126	5.7
20120127	4.6
20120128	4.2
20120129	2.6
20120130	2.2
20120131	3.4
20120201	7.1
20120202	6.5
20120203	2.5
20120204	0.9
20120205	2
20120206	0.3
20120207	5.1
20120208	0.7
20120209	0.7
20120210	3.2
20120211	7.4
20120212	3.2
20120213	5.3
20120214	8.9
20120215	7.5
20120216	10.3
20120217	9.8
20120218	8.4
20120219	9.3
20120220	8.4
20120221	8.4
20120222	7.5
20120223	9.7
20120224	7.8
20120225	1.9
20120226	6.3
20120227	9.1
20120228	3.8
20120229	7
20120301	8.5
20120302	4.1
20120303	4.7
20120304	1.7
20120305	4.6
20120306	9.1
20120307	NA
20120308	7
20120309	6.4
20120310	5.4
20120311	5.7
20120312	7.6
20120313	7.5
20120314	7.8
20120315	3
20120316	4.3
20120317	4.4
20120318	NA
20120319	1.5
20120320	4.8
20120321	1.9
20120322	5.9
20120323	5.3
20120324	3
20120325	6.2
20120326	5.4
20120327	7.5
20120328	9.4
20120329	2.4
20120330	4.7
20120331	2.8
20120401	NA
20120402	6.2
20120403	6.5
20120404	3.4
20120405	8.1
20120406	6.4
20120407	4.1
20120408	NA
20120409	3.9
20120410	6.7
20120411	6.1
20120412	3.4
20120413	4.2
20120414	4.6
20120415	9.5
20120416	5.2
20120417	6.7
20120418	6.4
20120419	4.7
20120420	7.5
20120421	8.1
20120422	6.2
20120423	8.1
20120424	1.7
20120425	3.2
20120426	5.8
20120427	5.2
20120428	6.8
20120429	3.9
20120430	8.2
20120501	2.5
20120502	9.3
20120503	6.1
20120504	0
20120505	3.7
20120506	10.8
20120507	0.4
20120508	8.7
20120509	4.6
20120510	4.8
20120511	0.6
20120512	2.6
20120513	5.2
20120514	1.9
20120515	5.4
20120516	6.6
20120517	7.5
20120518	1.4
20120519	2.1
20120520	7.1
20120521	8.1
20120522	0.7
20120523	7.6
20120524	4.4
20120525	0.7
20120526	7.8
20120527	8.2
20120528	3
20120529	3.7
20120530	0.1
20120531	10.3
20120601	0.2
20120602	NA
20120603	3
20120604	6.7
20120605	8.8
20120606	8.7
20120607	7.4
20120608	1.5
20120609	NA
20120610	6.2
20120611	6.5
20120612	0.9
20120613	5.3
20120614	1.8
20120615	3.8
20120616	3.1
20120617	5.2
20120618	3.6
20120619	9.7
20120620	6.2
20120621	0.9
20120622	9.1
20120623	4.6
20120624	0.4
20120625	9.1
20120626	3.1
20120627	7.3
20120628	2.3
20120629	6.7
20120630	5
20120701	9
20120702	9
20120703	0.1
20120704	6
20120705	2.1
20120706	3.4
20120707	5.5
20120708	7.3
20120709	6.1
20120710	6.1
20120711	2.1
20120712	5
20120713	2.5
20120714	8.5
20120715	8.8
20120716	5.4
20120717	5.4
20120718	6.7
20120719	7.6
20120720	5.9
20120721	2.4
20120722	8.7
20120723	8.7
20120724	5.5
20120725	6.7
20120726	8.7
20120727	6.5
20120728	5.8
20120729	5
20120730	5.4
20120731	NA
20120801	7.4
20120802	5.9
20120803	8.8
20120804	4.4
20120805	5.5
20120806	6.8
20120807	9.5
20120808	5.6
20120809	NA
20120810	5.7
20120811	5.7
20120812	5.1
20120813	5.2
20120814	7.3
20120815	8
20120816	3.2
20120817	2.3
20120818	7.8
20120819	6.2
20120820	6.6
20120821	2.4
20120822	6.6
20120823	5
20120824	5.4
20120825	8.7
20120826	2.1
20120827	5.9
20120828	5.9
20120829	7.8
20120830	NA
20120831	3.3
20120901	6.5
20120902	7.6
20120903	7.1
20120904	7.6
20120905	4
20120906	6.5
20120907	8.2
20120908	0
20120909	5.6
20120910	6.5
20120911	8.4
20120912	0.2
20120913	2.2
20120914	8.4
20120915	5.7
20120916	3.1
20120917	2.5
20120918	6.7
20120919	6.3
20120920	4.6
20120921	0.6
20120922	1.8
20120923	5.5
20120924	2.7
20120925	NA
20120926	5.2
20120927	5.6
20120928	7.5
20120929	3.3
20120930	4.1
20121001	NA
20121002	NA
20121003	NA
20121004	NA
20121005	NA
20121006	NA
20121007	NA
20121008	NA
20121009	NA
20121010	NA
20121011	NA
20121012	NA
20121013	NA
20121014	NA
20121015	NA
20121016	NA
20121017	NA
20121018	NA
20121019	NA
20121020	NA
20121021	NA
20121022	NA
20121023	NA
20121024	NA
20121025	NA
20121026	NA
20121027	NA
20121028	NA
20121029	NA
20121030	NA
20121031	NA
20121101	NA
20121102	NA
20121103	NA
20121104	NA
20121105	NA
20121106	NA
20121107	NA
20121108	NA
20121109	NA
20121110	NA
20121111	NA
20121112	NA
20121113	NA
20121114	NA
20121115	NA
20121116	NA
20121117	NA
20121118	NA
20121119	NA
20121120	NA
20121121	NA
20121122	NA
20121123	NA
20121124	NA
20121125	NA
20121126	NA
20121127	NA
20121128	NA
20121129	NA
20121130	NA
20121201	NA
20121202	NA
20121203	NA
20121204	NA
20121205	NA
20121206	NA
20121207	NA
20121208	NA
20121209	NA
20121210	NA
20121211	NA
20121212	NA
20121213	NA
20121214	NA
20121215	NA
20121216	NA
20121217	NA
20121218	NA
20121219	NA
20121220	NA
20121221	NA
20121222	NA
20121223	NA
20121224	NA
20121225	NA
20121226	NA
20121227	NA
20121228	NA
20121229	NA
20121230	NA
20121231	NA
20130101	8.7
20130102	4.5
20130103	6.4
20130104	8.1
20130105	9
20130106	9.1
20130107	7
20130108	9.5
20130109	8.6
20130110	8.7
20130111	8.2
20130112	9.3
20130113	8.9
20130114	8
20130115	6.3
20130116	5.5
20130117	5.4
20130118	6.1
20130119	3.8
20130120	6.2
20130121	3.7
20130122	NA
20130123	NA
20130124	1.3
20130125	4.7
20130126	3
20130127	4.5
20130128	NA
20130129	NA
20130130	NA
20130131	NA
20130201	NA
20130202	NA
20130203	NA
20130204	1.3
20130205	NA
20130206	0.5
20130207	NA
20130208	NA
20130209	NA
20130210	NA
20130211	NA
20130212	NA
20130213	NA
20130214	NA
20130215	NA
20130216	NA
20130217	NA
20130218	NA
20130219	NA
20130220	NA
20130221	NA
20130222	NA
20130223	NA
20130224	NA
20130225	NA
20130226	NA
20130227	NA
20130228	NA
20130301	NA
20130302	NA
20130303	NA
20130304	NA
20130305	NA
20130306	2.9
20130307	4.1
20130308	4.4
20130309	1
20130310	3
20130311	2.7
20130312	2.8
20130313	1.2
20130314	0
20130315	0
20130316	5
20130317	3.5
20130318	3
20130319	6.4
20130320	5.7
20130321	1.7
20130322	2.9
20130323	2
20130324	NA
20130325	1.5
20130326	4.7
20130327	2.1
20130328	0.4
20130329	5.7
20130330	2.4
20130331	8
20130401	4
20130402	4.4
20130403	6.3
20130404	7
20130405	0
20130406	2.3
20130407	NA
20130408	5
20130409	3
20130410	4.6
20130411	5.8
20130412	3.9
20130413	NA
20130414	NA
20130415	1.2
20130416	5.4
20130417	0
20130418	0
20130419	0
20130420	2.5
20130421	2.5
20130422	6.9
20130423	6.5
20130424	0
20130425	0
20130426	0
20130427	0
20130428	NA
20130429	0
20130430	2.2
20130501	4.4
20130502	NA
20130503	7.2
20130504	3.2
20130505	4.2
20130506	4.8
20130507	6.5
20130508	NA
20130509	2.1
20130510	0.3
20130511	5.8
20130512	7.4
20130513	NA
20130514	0
20130515	NA
20130516	1.7
20130517	1.6
20130518	5.8
20130519	3.3
20130520	1.8
20130521	2.9
20130522	4.7
20130523	2.9
20130524	NA
20130525	NA
20130526	6.9
20130527	NA
20130528	5.4
20130529	5.1
20130530	6.3
20130531	0.5
20130601	NA
20130602	NA
20130603	NA
20130604	NA
20130605	NA
20130606	NA
20130607	NA
20130608	NA
20130609	NA
20130610	NA
20130611	NA
20130612	NA
20130613	NA
20130614	NA
20130615	NA
20130616	NA
20130617	NA
20130618	NA
20130619	NA
20130620	NA
20130621	NA
20130622	NA
20130623	NA
20130624	NA
20130625	NA
20130626	NA
20130627	NA
20130628	NA
20130629	NA
20130630	NA
20130701	2.3
20130702	8.4
20130703	9.3
20130704	6
20130705	9
20130706	NA
20130707	2.6
20130708	8.1
20130709	3.5
20130710	NA
20130711	4.7
20130712	7
20130713	6.3
20130714	8.2
20130715	7
20130716	NA
20130717	5.8
20130718	2.2
20130719	1.4
20130720	2.6
20130721	6
20130722	5.6
20130723	8.7
20130724	9
20130725	7.5
20130726	8.2
20130727	7.1
20130728	5.2
20130729	8.9
20130730	7.8
20130731	7.5
20130801	NA
20130802	0
20130803	6.8
20130804	7.4
20130805	3.9
20130806	3.9
20130807	3.6
20130808	0.6
20130809	6.9
20130810	3.7
20130811	5.8
20130812	6.9
20130813	4
20130814	7.4
20130815	2.7
20130816	5.4
20130817	3
20130818	7.6
20130819	4.3
20130820	7.5
20130821	3.2
20130822	5.2
20130823	8.4
20130824	0
20130825	6.5
20130826	0.3
20130827	9.1
20130828	6.4
20130829	5.3
20130830	5.8
20130831	4.6
20130901	0.3
20130902	8.4
20130903	6
20130904	5.9
20130905	6.5
20130906	3.5
20130907	1.5
20130908	4.7
20130909	5.2
20130910	2
20130911	4.6
20130912	5.7
20130913	6.9
20130914	2.5
20130915	3.6
20130916	6
20130917	3.8
20130918	3.3
20130919	0
20130920	7.6
20130921	7.3
20130922	2.8
20130923	6.1
20130924	0.5
20130925	3
20130926	0
20130927	4.8
20130928	4
20130929	6.6
20130930	NA
20131001	9.2
20131002	6.5
20131003	6.7
20131004	0
20131005	7.2
20131006	7.4
20131007	3.8
20131008	5.9
20131009	7.8
20131010	4
20131011	2
20131012	5.2
20131013	5.7
20131014	2.5
20131015	6.5
20131016	4.3
20131017	6.3
20131018	NA
20131019	7.8
20131020	6.4
20131021	2.7
20131022	3.8
20131023	7
20131024	2.7
20131025	7.8
20131026	4.8
20131027	6.7
20131028	9.7
20131029	1.4
20131030	6.9
20131031	6.8
20131101	NA
20131102	10
20131103	7.2
20131104	5.1
20131105	3.1
20131106	6.4
20131107	0
20131108	3.4
20131109	4.9
20131110	5.7
20131111	7.2
20131112	4.9
20131113	8
20131114	7
20131115	NA
20131116	4
20131117	8.5
20131118	5.9
20131119	8.1
20131120	8.3
20131121	8.9
20131122	7.2
20131123	5
20131124	6.3
20131125	6.1
20131126	6.4
20131127	7.8
20131128	6
20131129	7
20131130	5
20131201	9.2
20131202	3.9
20131203	4.7
20131204	5.8
20131205	7.1
20131206	6
20131207	5.7
20131208	6.4
20131209	6
20131210	7.5
20131211	8.9
20131212	1.3
20131213	2
20131214	6.8
20131215	0
20131216	6.1
20131217	3.4
20131218	8.2
20131219	9.8
20131220	9.4
20131221	9.7
20131222	9.9
20131223	9.8
20131224	8.2
20131225	6.9
20131226	6.8
20131227	1.2
20131228	3.7
20131229	4.5
20131230	5.4
20131231	4.7
20140101	6
20140102	4.3
20140103	NA
20140104	3.9
20140105	1.4
20140106	0.7
20140107	5.3
20140108	6.1
20140109	7.8
20140110	9.2
20140111	9.1
20140112	6.4
20140113	2.9
20140114	3.7
20140115	4
20140116	4
20140117	3.8
20140118	1.3
20140119	0.7
20140120	3.4
20140121	2.7
20140122	0.1
20140123	4.6
20140124	7.4
20140125	2.4
20140126	6
20140127	7.5
20140128	8.3
20140129	9.1
20140130	6.5
20140131	7.1
20140201	NA
20140202	4.6
20140203	6.6
20140204	5.9
20140205	5.9
20140206	5.8
20140207	7.7
20140208	7.7
20140209	4.5
20140210	4.5
20140211	5
20140212	2.8
20140213	7.2
20140214	5.1
20140215	5.7
20140216	5.8
20140217	6.2
20140218	7.1
20140219	6.2
20140220	NA
20140221	NA
20140222	NA
20140223	NA
20140224	2.3
20140225	3.4
20140226	2.2
20140227	0.8
20140228	0
20140301	0.2
20140302	7.2
20140303	7.5
20140304	8.5
20140305	7.3
20140306	6.9
20140307	1.3
20140308	1.6
20140309	3.9
20140310	1.8
20140311	3
20140312	1.2
20140313	5.3
20140314	2.2
20140315	4.5
20140316	4.7
20140317	4.5
20140318	5
20140319	3.8
20140320	1.4
20140321	4.5
20140322	0.1
20140323	5
20140324	2.6
20140325	4.2
20140326	NA
20140327	6.1
20140328	8.4
20140329	7.2
20140330	5
20140331	7.3
20140401	6.5
20140402	4.3
20140403	4.6
20140404	6.1
20140405	5.4
20140406	5.3
20140407	6.1
20140408	4.9
20140409	1.8
20140410	6.6
20140411	7.1
20140412	6.4
20140413	4.3
20140414	2.4
20140415	0.9
20140416	NA
20140417	7.2
20140418	5.5
20140419	6.1
20140420	0
20140421	5.7
20140422	4.1
20140423	0.1
20140424	7.1
20140425	4.9
20140426	5.7
20140427	7.4
20140428	7
20140429	0
20140430	1.6
20140501	5.3
20140502	0.3
20140503	3.9
20140504	1.9
20140505	7.4
20140506	3.6
20140507	7.6
20140508	5
20140509	6.4
20140510	8.4
20140511	8.3
20140512	2.4
20140513	2.7
20140514	0.8
20140515	0
20140516	3.9
20140517	0.1
20140518	5.8
20140519	0
20140520	0
20140521	8.2
20140522	0
20140523	0.6
20140524	5.3
20140525	5.7
20140526	1.9
20140527	6.9
20140528	2.6
20140529	0
20140530	2.9
20140531	2.2
20140601	4.3
20140602	2.8
20140603	2.8
20140604	7.1
20140605	6.7
20140606	NA
20140607	0
20140608	6.7
20140609	NA
20140610	8
20140611	9.2
20140612	NA
20140613	0.9
20140614	2.5
20140615	7
20140616	5.8
20140617	7.3
20140618	7.9
20140619	4.9
20140620	5.8
20140621	8.5
20140622	6.3
20140623	1.8
20140624	2.9
20140625	1
20140626	NA
20140627	6.9
20140628	8.7
20140629	7.3
20140630	3.3
